System / account,Production critical,Current owner,Required owner,Admin access held by,Backup admin,DD evidence,Status
Source-control organization and repositories,Yes,[PENDING_CONFIRMATION],CoriTech,[CORITECH_PRIMARY_ADMIN],[CORITECH_BACKUP_ADMIN],"Organization ownership export; repository settings export; admin list; branch protection evidence",[PENDING_CONFIRMATION]
Cloud provider account,Yes,[PENDING_VENDOR_SELECTION],CoriTech,[PENDING_CORITECH_ADMIN],[PENDING_BACKUP_ADMIN],"Account owner record; billing owner record; IAM admin list; support plan owner; transfer/export notes",[PENDING_VENDOR_SELECTION]
Domain registrar account,Yes,[PENDING_CONFIRMATION],CoriTech,[PENDING_CORITECH_ADMIN],[PENDING_BACKUP_ADMIN],"Registrant record; account owner screenshot/export; admin list; domain lock and renewal settings",[PENDING_CONFIRMATION]
DNS provider account,Yes,[PENDING_CONFIRMATION],CoriTech,[PENDING_CORITECH_ADMIN],[PENDING_BACKUP_ADMIN],"DNS zone export; account owner screenshot/export; admin list; change-control notes",[PENDING_CONFIRMATION]
Email/domain workspace,Yes,[PENDING_VENDOR_SELECTION],CoriTech,[PENDING_CORITECH_ADMIN],[PENDING_BACKUP_ADMIN],"Workspace owner export; domain verification record; admin list; recovery contacts",[PENDING_VENDOR_SELECTION]
CI/CD platform account,Yes,[PENDING_CONFIRMATION],CoriTech,[PENDING_CORITECH_ADMIN],[PENDING_BACKUP_ADMIN],"Pipeline owner record; connected repository evidence; deployment permission list; approval settings",[PENDING_CONFIRMATION]
Database admin account,Yes,[PENDING_VENDOR_SELECTION],CoriTech,[PENDING_CORITECH_ADMIN],[PENDING_BACKUP_ADMIN],"Database owner record; privileged role list; backup/restore owner; export procedure",[PENDING_VENDOR_SELECTION]
Object storage buckets/account,Yes,[PENDING_VENDOR_SELECTION],CoriTech,[PENDING_CORITECH_ADMIN],[PENDING_BACKUP_ADMIN],"Bucket owner record; access policy export; encryption settings; retention/export notes",[PENDING_VENDOR_SELECTION]
Monitoring/logging account,Yes,[PENDING_VENDOR_SELECTION],CoriTech,[PENDING_CORITECH_ADMIN],[PENDING_BACKUP_ADMIN],"Account owner export; admin list; retention settings; incident access notes",[PENDING_VENDOR_SELECTION]
Error tracking account,Yes,[PENDING_VENDOR_SELECTION],CoriTech,[PENDING_CORITECH_ADMIN],[PENDING_BACKUP_ADMIN],"Account owner export; project ownership; admin list; data retention/export notes",[PENDING_VENDOR_SELECTION]
Payment provider account,Conditional,[NOT_IN_PHASE_1],CoriTech before production payment use,[PENDING_FUTURE_TICKET],[PENDING_FUTURE_TICKET],"Merchant owner record; settlement/bank owner; admin list; compliance/KYC evidence",[NOT_IN_PHASE_1]
Managed auth provider account,Yes,[PENDING_VENDOR_SELECTION],CoriTech,[PENDING_CORITECH_ADMIN],[PENDING_BACKUP_ADMIN],"Tenant owner export; admin list; MFA policy evidence; domain/app client settings; recovery settings",[PENDING_VENDOR_SELECTION]
Notification provider account,Yes,[PENDING_VENDOR_SELECTION],CoriTech,[PENDING_CORITECH_ADMIN],[PENDING_BACKUP_ADMIN],"Account owner export; sender/domain verification; admin list; API key control notes",[PENDING_VENDOR_SELECTION]
Design tools workspace,Diligence critical,[PENDING_CONFIRMATION],CoriTech or assigned/licensed to CoriTech,[PENDING_CORITECH_ADMIN],[PENDING_BACKUP_ADMIN],"Workspace owner export; file transfer proof; contributor access list; license/assignment evidence",[PENDING_CONFIRMATION]
Project management workspace,Diligence critical,[PENDING_CONFIRMATION],CoriTech,[PENDING_CORITECH_ADMIN],[PENDING_BACKUP_ADMIN],"Workspace owner export; admin list; board/project export path; access review",[PENDING_CONFIRMATION]
Documentation/data-room workspace,Diligence critical,[PENDING_CONFIRMATION],CoriTech,[PENDING_CORITECH_ADMIN],[PENDING_BACKUP_ADMIN],"Workspace owner export; folder permission export; admin list; retention/export settings",[PENDING_CONFIRMATION]
Secrets vault,Yes,[PENDING_VENDOR_SELECTION],CoriTech,[PENDING_CORITECH_ADMIN],[PENDING_BACKUP_ADMIN],"Vault owner export; administrator list; recovery policy; secret rotation evidence",[PENDING_VENDOR_SELECTION]
Analytics account,Conditional,[PENDING_VENDOR_SELECTION],CoriTech before production use,[PENDING_CORITECH_ADMIN],[PENDING_BACKUP_ADMIN],"Account owner export; property/project owner; admin list; data retention/export settings",[PENDING_VENDOR_SELECTION]
