Vendor type,Role,Access level,Data access,IP created,Contract required,Exit/handover requirement,Risk level,Current owner,Status
Development agency / freelancer,"Build application, domain services, infrastructure scripts or documentation","Repository and task-scoped development access; no standing production secrets","Test/demo data only unless explicitly approved","Source code, tests, docs, deployment notes","MSA/SOW with IP assignment, confidentiality, open-source disclosure and no retained secrets","Source history in CoriTech repo; setup docs; dependency list; open issues; access removal",High,[PENDING_CONFIRMATION],[PENDING_CONTRACT_REVIEW]
UX designer / design studio,"Product flows, UI system, editable designs and assets","Design workspace access; no production system access by default","Product context and approved demo data only","Editable design files, prototypes, assets, component notes","Design/IP assignment or transferable license, font/asset license disclosure","Editable files transferred to CoriTech-controlled workspace; asset license list; export package",Medium,[PENDING_CONFIRMATION],[PENDING_CONTRACT_REVIEW]
Cloud / hosting provider,"Run web app, database/network infrastructure and deployment target","Cloud account admin/operator access only for CoriTech-approved admins","Runtime logs and infrastructure metadata","Configuration only; no product IP owned by vendor","Provider terms, DPA if personal data/logs are processed, support/exit terms","Resource export; deployment runbook; backup/restore path; admin transfer path",High,CoriTech required,[PENDING_VENDOR_SELECTION]
Managed auth provider,"Hosted login, identity, MFA, password reset and email verification","Auth tenant admin access for CoriTech admins","Account identity data, auth events, provider subject and email","Configuration only","Provider terms, DPA, admin/recovery ownership evidence","Tenant ownership export; OAuth client settings; user export path; recovery contacts",High,CoriTech required,[PENDING_VENDOR_SELECTION]
Payment provider,"Future payment processing or settlement evidence beyond manual references","No production payment account required in Phase 1","Phase 1 uses reference-only payment metadata; no card/bank data","None in Phase 1","Future merchant agreement/KYC/DPA before real processing","Merchant ownership, settlement/bank handover and export path before activation",High,[NOT_IN_PHASE_1],[NOT_IN_PHASE_1]
Notification/email provider,"Send workflow notification emails","Provider account/API key controlled by CoriTech","Email address, rendered notification content, template context and delivery metadata","Configuration and templates remain CoriTech-owned","Provider terms, DPA, sender-domain ownership","Sender/domain verification export; API key rotation; suppression/export process",Medium,CoriTech required,[PENDING_VENDOR_SELECTION]
Object storage provider,"Store private evidence document bytes","Bucket/account admin access for CoriTech admins","Uploaded document bytes and storage metadata","None; storage provider owns commodity infrastructure only","Provider terms, DPA, backup/export terms","Bucket policy export; versioning/backup settings; bulk export/restore path",High,CoriTech required,[PENDING_VENDOR_SELECTION]
Database provider,"Store operational, proof, audit and document metadata","Database admin access for CoriTech admins","Core application data, audit logs and proof records","None; database provider owns commodity infrastructure only","Provider terms, DPA, backup/restore terms","Logical backup; restore drill; admin transfer path; export process",High,CoriTech required,[PENDING_VENDOR_SELECTION]
Legal / GDPR adviser,"Review lawful basis, DPA posture, privacy/security notes and vendor terms","Document review only unless separately approved","Legal analysis materials and approved data-flow summaries","Legal memos and review notes under agreed ownership/license","Engagement letter, confidentiality, data-processing terms if needed","Final memos; open risks; action register; contact handover",High,CoriTech,[PENDING_VENDOR_SELECTION]
